"Profile","Parsed","Expected","TotalNet","Continuous","YTD","Full2025","Full2024","WeakSum","WorstWindow","LosingWindows"
"block115","7","7","1759.56","806.46","98.84","153.9","806.46","-106.1","-106.1","1"
"block115_sps_tight","7","7","1759.56","806.46","98.84","153.9","806.46","-106.1","-106.1","1"
"block115_sps_loose","7","7","1759.56","806.46","98.84","153.9","806.46","-106.1","-106.1","1"
"block_sps_loose","7","7","1728.03","801.84","84.72","124.51","801.84","-84.88","-84.88","1"
"block","7","7","1728.03","801.84","84.72","124.51","801.84","-84.88","-84.88","1"
"block_sps_tight","7","7","1728.03","801.84","84.72","124.51","801.84","-84.88","-84.88","1"
"base","7","7","1557.58","801.84","84.72","124.51","801.84","-255.33","-99.55","3"
"base_sps_tight","7","7","1557.58","801.84","84.72","124.51","801.84","-255.33","-99.55","3"
"base_sps_loose","7","7","1557.58","801.84","84.72","124.51","801.84","-255.33","-99.55","3"
"base_sps_replace","7","7","1557.58","801.84","84.72","124.51","801.84","-255.33","-99.55","3"
